json_path,object_index,source_folder_class,json_class,json_details
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X023_C171_0204/19_X023_C171_0204_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X023_C171_0204/19_X023_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X023_C171_0204/19_X023_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X023_C171_0204/19_X023_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X008_C172_0203/19_X008_C172_0203_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X008_C172_0203/19_X008_C172_0203_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X008_C172_0203/19_X008_C172_0203_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X008_C172_0203/19_X008_C172_0203_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X007_C172_0202/19_X007_C172_0202_0.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X007_C172_0202/19_X007_C172_0202_2.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X007_C172_0202/19_X007_C172_0202_3.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0203/19_X006_C172_0203_4.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0203/19_X006_C172_0203_1.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0203/19_X006_C172_0203_2.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0203/19_X006_C172_0203_3.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X009_C172_0202/19_X009_C172_0202_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X009_C172_0202/19_X009_C172_0202_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X009_C172_0202/19_X009_C172_0202_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X009_C172_0202/19_X009_C172_0202_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X019_C171_0204/19_X019_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X019_C171_0204/19_X019_C171_0204_4.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X019_C171_0204/19_X019_C171_0204_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X019_C171_0204/19_X019_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X019_C171_0204/19_X019_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0203/19_X001_C172_0203_0.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0203/19_X001_C172_0203_2.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0203/19_X001_C172_0203_3.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0203/19_X001_C172_0203_1.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0203/19_X001_C172_0203_4.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C194_1014/19_X001_C194_1014_4.Json,1,자전거,가구류,의자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X028_C171_0204/19_X028_C171_0204_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X028_C171_0204/19_X028_C171_0204_4.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X028_C171_0204/19_X028_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X028_C171_0204/19_X028_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X028_C171_0204/19_X028_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0202/19_X006_C172_0202_2.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0202/19_X006_C172_0202_0.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0202/19_X006_C172_0202_1.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X006_C172_0202/19_X006_C172_0202_4.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X005_C172_0202/19_X005_C172_0202_4.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X005_C172_0202/19_X005_C172_0202_0.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X005_C172_0202/19_X005_C172_0202_2.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X032_C171_0204/19_X032_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X032_C171_0204/19_X032_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X032_C171_0204/19_X032_C171_0204_4.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X032_C171_0204/19_X032_C171_0204_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X032_C171_0204/19_X032_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0202/19_X001_C172_0202_3.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0202/19_X001_C172_0202_0.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0202/19_X001_C172_0202_1.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0202/19_X001_C172_0202_2.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C172_0202/19_X001_C172_0202_4.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C198_1106/19_X001_C198_1106_4.Json,1,자전거,가구류,의자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X001_C198_1106/19_X001_C198_1106_0.Json,1,자전거,가구류,의자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X003_C172_0203/19_X003_C172_0203_2.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X003_C172_0203/19_X003_C172_0203_0.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X003_C172_0203/19_X003_C172_0203_3.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X003_C172_0203/19_X003_C172_0203_1.Json,1,자전거,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X024_C171_0204/19_X024_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X024_C171_0204/19_X024_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X024_C171_0204/19_X024_C171_0204_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X024_C171_0204/19_X024_C171_0204_4.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X024_C171_0204/19_X024_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X002_C172_0202/19_X002_C172_0202_2.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X002_C172_0202/19_X002_C172_0202_0.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X002_C172_0202/19_X002_C172_0202_1.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X002_C172_0202/19_X002_C172_0202_4.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X002_C172_0202/19_X002_C172_0202_5.Json,1,자전거,캔류,커피캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X021_C171_0204/19_X021_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X021_C171_0204/19_X021_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X021_C171_0204/19_X021_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X021_C171_0204/19_X021_C171_0204_5.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X021_C171_0204/19_X021_C171_0204_4.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X011_C172_0202/19_X011_C172_0202_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X011_C172_0202/19_X011_C172_0202_5.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X011_C172_0202/19_X011_C172_0202_6.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X011_C172_0202/19_X011_C172_0202_4.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X033_C171_0204/19_X033_C171_0204_0.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X033_C171_0204/19_X033_C171_0204_1.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X033_C171_0204/19_X033_C171_0204_2.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X033_C171_0204/19_X033_C171_0204_3.Json,1,자전거,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/자전거/두발자전거/19_X033_C171_0204/19_X033_C171_0204_5.Json,0,자전거,페트병류,페트병
